Date,Open,High,Low,Close,Adj Close,Volume
2009-06-09,90.190002,90.309998,89.250000,89.599998,60.783482,6046300
2009-06-10,88.870003,89.430000,87.559998,88.190002,59.826908,12142000
2009-06-11,87.760002,89.519997,87.690002,89.169998,60.491745,10692800
2009-06-12,89.419998,90.650002,89.419998,89.970001,61.034489,6606800
2009-06-15,90.540001,91.150002,90.480003,90.779999,61.583954,4518700
2009-06-16,90.959999,92.430000,90.800003,92.360001,62.655823,5376000
2009-06-17,92.449997,93.330002,91.839996,91.839996,62.303032,7197200
2009-06-18,91.250000,91.580002,90.110001,90.449997,61.360119,6794000
2009-06-19,90.330002,91.699997,90.209999,91.690002,62.201309,4750700
2009-06-22,92.440002,92.910004,92.059998,92.580002,62.805054,3952300
2009-06-23,92.769997,93.809998,92.580002,93.669998,63.544487,5356900
2009-06-24,93.650002,94.070000,92.660004,92.730003,62.906796,6550400
2009-06-25,93.220001,94.500000,92.669998,94.430000,64.060081,7140000
2009-06-26,94.620003,94.900002,94.209999,94.589996,64.168602,4050400
2009-06-29,95.070000,95.370003,94.580002,94.730003,64.263588,4334900
2009-06-30,94.190002,95.110001,93.809998,94.570000,64.155037,3743700
2009-07-01,93.419998,94.089996,93.239998,94.080002,64.027802,3379900
2009-07-02,94.330002,94.610001,94.000000,94.300003,64.177528,2645100
2009-07-06,94.050003,94.290001,93.389999,94.120003,64.055008,1886700
2009-07-07,93.620003,94.879997,93.610001,94.750000,64.483765,2592400
2009-07-08,95.120003,96.809998,94.889999,96.500000,65.674767,7912900
2009-07-09,95.349998,95.730003,94.449997,95.349998,64.892067,5241400
2009-07-10,95.620003,96.330002,95.430000,96.230003,65.490982,3981900
2009-07-13,96.320000,96.599998,95.559998,95.690002,65.123444,2604300
2009-07-14,94.760002,95.129997,93.699997,94.099998,64.041321,3629100
2009-07-15,92.660004,93.000000,91.669998,91.680000,62.394424,4664200
2009-07-16,92.809998,93.180000,92.500000,92.669998,63.068138,4225200
2009-07-17,91.900002,92.360001,91.239998,91.239998,62.094963,3845700
2009-07-20,90.849998,92.489998,90.800003,91.720001,62.421646,4436500
2009-07-21,91.449997,93.699997,91.290001,93.550003,63.667091,3895300
2009-07-22,93.400002,93.529999,92.360001,92.709999,63.095383,1986700
2009-07-23,92.760002,92.800003,90.570000,91.010002,61.938423,3818800
2009-07-24,91.000000,91.449997,90.769997,91.449997,62.237892,1765300
2009-07-27,90.230003,90.660004,89.940002,90.400002,61.523319,2755900
2009-07-28,90.720001,91.820000,90.430000,91.199997,62.067734,3324800
2009-07-29,92.169998,92.290001,90.940002,91.699997,62.408016,2910200
2009-07-30,91.540001,93.150002,91.230003,93.000000,63.292789,4040700
2009-07-31,93.849998,94.860001,93.279999,94.809998,64.524567,5697000
2009-08-03,93.809998,93.870003,92.610001,93.059998,63.546745,4029300
2009-08-04,93.629997,93.720001,91.669998,92.320000,63.041420,3832200
2009-08-05,91.309998,92.750000,90.870003,90.940002,62.099083,4458300
2009-08-06,90.900002,91.889999,90.419998,91.250000,62.310806,3228500
2009-08-07,90.419998,90.930000,90.220001,90.489998,61.791759,3543200
2009-08-10,90.510002,91.639999,90.410004,91.620003,62.563396,3150100
2009-08-11,92.389999,92.870003,91.989998,92.680000,63.287262,3677800
2009-08-12,92.949997,93.070000,91.089996,91.690002,62.611221,4729200
2009-08-13,91.800003,93.150002,91.500000,92.989998,63.498920,3922300
2009-08-14,93.300003,94.199997,93.209999,93.349998,63.744732,4410400
2009-08-17,93.949997,94.750000,93.870003,94.730003,64.687088,3569700
2009-08-18,94.660004,94.769997,94.010002,94.180000,64.311516,2557900
2009-08-19,95.169998,95.370003,94.410004,94.959999,64.844193,3518200
2009-08-20,95.379997,95.870003,94.779999,95.739998,65.376793,3282700
2009-08-21,95.639999,95.730003,93.750000,93.769997,64.031578,6258300
2009-08-24,93.489998,95.470001,93.459999,95.470001,65.192406,4460200
2009-08-25,95.370003,96.089996,94.910004,96.010002,65.561180,3359700
2009-08-26,96.180000,96.550003,95.910004,96.449997,65.861626,3225800
2009-08-27,96.180000,96.620003,95.730003,96.070000,65.602142,2514000
2009-08-28,95.440002,96.510002,95.309998,96.510002,65.902618,2072500
2009-08-31,96.360001,96.860001,95.760002,96.599998,65.964035,2899800
2009-09-01,95.820000,96.580002,95.139999,96.059998,65.804459,3304200
2009-09-02,96.480003,97.660004,96.239998,97.459999,66.763504,4345000
2009-09-03,96.839996,97.120003,96.550003,96.860001,66.352478,2703800
2009-09-04,96.440002,96.599998,95.059998,95.209999,65.222122,3643000
2009-09-08,94.480003,95.370003,94.360001,94.540001,64.763199,2468900
2009-09-09,93.889999,94.430000,93.519997,94.430000,64.687813,3182400
2009-09-10,94.930000,96.709999,94.910004,96.169998,65.879784,4417300
2009-09-11,96.820000,97.680000,96.599998,96.699997,66.242836,4826200
2009-09-14,96.019997,96.669998,95.650002,95.739998,65.585213,2119500
2009-09-15,95.190002,95.769997,95.070000,95.250000,65.249542,2187900
2009-09-16,95.339996,95.949997,94.599998,95.419998,65.366035,3732300
2009-09-17,95.690002,96.730003,95.169998,96.620003,66.188072,2832000
2009-09-18,96.199997,96.529999,95.669998,95.760002,65.598900,2813300
2009-09-21,96.099998,96.489998,95.360001,95.980003,65.749619,3050200
2009-09-22,95.650002,96.370003,95.510002,96.180000,65.886620,2068000
2009-09-23,95.940002,96.580002,95.199997,96.470001,66.085266,5712000
2009-09-24,96.500000,97.089996,96.169998,96.750000,66.277092,4658400
2009-09-25,97.360001,98.059998,96.769997,97.980003,67.119690,3854500
2009-09-28,98.320000,98.930000,98.110001,98.839996,67.708801,4263300
2009-09-29,98.320000,99.169998,98.150002,98.750000,67.647156,3123200
2009-09-30,98.559998,99.129997,98.360001,98.660004,67.585579,2744800
2009-10-01,98.959999,100.059998,98.800003,99.699997,68.511147,5754400
2009-10-02,100.279999,100.309998,98.879997,99.010002,68.036957,4827700
2009-10-05,99.470001,99.660004,98.769997,99.019997,68.043884,2910100
2009-10-06,98.760002,98.800003,97.980003,98.040001,67.370468,3936200
2009-10-07,98.669998,99.330002,98.599998,99.190002,68.160706,3591000
2009-10-08,99.709999,99.760002,97.680000,98.150002,67.446007,5871600
2009-10-09,97.620003,97.709999,95.500000,95.900002,65.899872,8135900
2009-10-12,96.029999,96.330002,95.599998,96.050003,66.002968,1939700
2009-10-13,96.620003,96.849998,96.260002,96.550003,66.346542,2886500
2009-10-14,95.510002,96.099998,94.900002,95.120003,65.363884,5421000
2009-10-15,94.570000,95.419998,94.370003,94.680000,65.061562,3736900
2009-10-16,95.190002,95.529999,94.730003,95.449997,65.590630,3716800
2009-10-19,95.589996,96.209999,95.379997,96.199997,66.106071,3163800
2009-10-20,97.019997,97.250000,96.540001,96.720001,66.463371,2912400
2009-10-21,96.160004,96.209999,95.510002,96.139999,66.064842,3355200
2009-10-22,95.379997,95.830002,95.330002,95.669998,65.741814,2572200
2009-10-23,94.879997,95.419998,94.870003,94.949997,65.247047,2996200
2009-10-26,94.440002,94.510002,93.550003,93.720001,64.401855,4127400
2009-10-27,93.970001,95.110001,93.919998,95.000000,65.281410,4476300
2009-10-28,95.139999,95.800003,94.959999,95.449997,65.590630,4585400
2009-10-29,94.820000,95.059998,93.949997,94.410004,64.876022,4645300
2009-10-30,95.099998,96.010002,94.870003,95.779999,65.817451,5118000
2009-11-02,95.510002,95.580002,94.800003,95.050003,65.526497,3463800
2009-11-03,95.279999,95.360001,94.000000,94.099998,64.871605,4470700
2009-11-04,93.610001,94.070000,92.800003,93.239998,64.278709,5349500
2009-11-05,92.870003,93.239998,92.800003,93.239998,64.278709,2852000
2009-11-06,93.379997,93.449997,92.459999,93.330002,64.340714,3381100
2009-11-09,93.279999,93.699997,93.129997,93.440002,64.416588,1697800
2009-11-10,94.050003,94.099998,92.910004,93.269997,64.299332,2549900
